11,WKEN,ULLAF,3,48.5,7,14,7,14,0,3,14,0,6,0
11,NEV,FRSST,-12,59,13,10,7,15,0,7,10,7,14,0
11,HOU,MARSH,-24,62.5,14,21,14,14,0,7,7,7,7,0
11,NOTEX,ULMON,7,47,7,7,10,14,0,14,0,7,0,0
11,VAN,ARMY,-11.5,46.5,13,10,14,7,0,6,0,8,7,0
11,RICE,TULSA,10,61,0,10,3,7,0,17,7,0,14,0
11,CAL,UTAH,-2,45.5,0,20,7,7,0,0,0,0,10,0
11,TOL,MIAOH,-16.5,54.5,21,14,0,14,0,0,14,0,14,0
11,NWEST,PENST,4.5,47,14,10,0,0,0,14,13,7,0,0
11,ALAB,TENN,-29,46.5,3,3,21,10,0,3,3,0,0,0
11,NOTRE,USC,-9.5,57,0,10,0,7,0,14,3,7,7,0
11,STAN,WASH,-18,66,10,28,10,17,0,7,7,0,7,0
11,MCHST,WISC,7,50.5,0,23,0,14,0,14,0,3,14,0
11,UTEP ,COLST ,-10,53.5,14,3,7,7,0,0,10,0,7,0
11,SOMIS ,SMU ,-3,61,10,0,3,14,0,0,3,0,0,0
11,WSHST ,OREST ,-3,56,0,14,0,7,0,7,17,7,13,0
11,FLATL ,MTENN ,4,52,0,7,0,7,0,21,0,10,7,0
11,OKLA ,TXTCH ,-29,70,7,0,10,21,0,7,17,7,10,0
11,HAW ,NMXST ,-23.5,61.5,14,13,6,12,0,7,7,6,14,0
11,AIRFC,SDST,-7,58.5,7,10,3,7,0,3,14,10,14,0
11,CAL,USC,3,58.5,0,0,9,0,0,3,17,3,7,0
11,SJST,HAW,6,56.5,0,20,0,8,0,7,0,14,6,0
11,MCHST,MICH,-3,47.5,7,0,14,7,0,7,0,0,7,0
11,BGREN,TOL,8.5,61.5,0,7,0,14,0,0,0,14,14,0
11,PENST,PURD,-12,41,7,3,10,3,0,3,3,6,6,0
11,PITT,UTAH,-6,45.5,14,0,0,0,0,3,10,3,10,0
11,WISC,IND,-37.5,61,14,24,14,7,0,0,7,0,0,0
11,CIN,LOU,-13,49,0,7,7,11,0,6,10,0,0,0
11,TXAM,BAY,-8,75.5,3,21,17,14,0,7,7,14,0,0
11,MISST,SOCAR,3,46.5,7,0,0,5,0,0,7,0,7,0
11,NCAR,MIAMI,-1,52.5,0,10,0,14,0,17,10,0,3,0
11,TEM,BUFF,-21.5,47,10,14,7,3,0,0,0,0,0,0
11,RUTG,NAVY,-3,53.5,0,7,7,7,0,0,14,3,3,0
11,MISOU,IOWST,-17,56.5,21,10,14,7,0,3,7,0,7,0
11,WYOM,UNLV,-10.5,55,20,0,10,11,0,0,14,0,0,0
11,CMICH,EMICH,-11,50.5,3,3,7,15,0,7,0,7,21,0
11,DUKE,FSU,11.5,58,3,0,0,13,0,17,10,7,7,0
11,MARSH,RICE,-5.5,51.5,7,10,0,7,0,0,6,14,0,0
11,ILL,OHIST,-3.5,44,0,0,0,7,0,3,0,7,7,0
11,KENST,MIAOH,3,41,3,0,0,0,0,0,0,7,2,0
11,TEXAS,OKLST,7,64,0,10,14,2,0,7,14,17,0,0
11,VIRG,GATCH,7.5,55.5,14,10,0,0,0,0,14,7,0,0
11,WASH,COL,-17,57,21,17,7,7,0,7,3,7,7,0
11,OHIO,BALST,-14.5,57,0,7,13,0,0,0,13,7,3,0
11,CONN,SOFLA,7.5,47,3,3,10,0,0,3,0,7,0,0
11,NOILL,WMICH,-1.5,68,0,13,24,14,0,6,9,0,7,0
11,SMU,CENFL,-3.5,46.5,10,7,7,14,0,0,3,0,14,0
11,TENN,LSU,16.5,45,0,7,0,0,0,0,17,7,14,0
11,TULNE,UTEP,-1,57.5,7,0,0,0,0,14,17,10,3,0
11,OREST,BYU,-3,51.5,0,14,7,7,0,7,7,10,14,0
11,FLATL,WKEN,-1.5,43.5,0,0,0,0,0,0,6,0,14,0
11,NEV,NMEX,-30,61.5,21,7,14,7,0,0,0,0,7,0
11,ULLAF,NOTEX,-8.5,55,7,6,0,17,0,10,0,0,0,0
11,COLST,BOIST,32,52.5,0,13,0,0,0,21,14,28,0,0
11,MISS,ALAB,27.5,45,7,0,0,0,0,7,10,28,7,0
11,WFRST,VATCH,7,51.5,10,0,7,0,0,0,21,7,10,0
11,MD,CLEM,9,52.5,14,14,10,7,0,10,7,18,21,0
11,AUB,FLA,3,50.5,7,0,0,10,0,0,6,0,0,0
11,MEM,ECAR,13,58,10,0,0,7,0,0,7,14,14,0
11,VAN,GEO,13.5,42,0,7,14,7,0,0,20,6,7,0
11,IOWA,NWEST,-6.5,55,10,7,0,24,0,0,7,10,14,0
11,TXTCH,KANST,-3.5,60,7,21,3,3,0,7,13,14,7,0
11,TROY,ULMON,-7,59,0,3,7,0,0,0,3,19,16,0
11,WSHST,STAN,20,64.5,0,7,0,7,0,3,7,14,20,0
11,NMXST,IDAHO,1,50,21,0,7,3,0,10,0,14,0,0
11,TULSA,UAB,-21.5,59,10,14,6,7,0,7,13,0,0,0
11,KANS,OKLA,37,71,7,10,0,0,0,10,17,3,17,0
11,FRSST,UTAST,2.5,62,7,7,3,14,0,14,7,0,0,0
11,ORE,ARZST,-14,66.5,7,14,14,6,0,14,3,7,3,0
11,MTENN,WKEN,-10,52.5,7,0,6,10,10,7,0,9,7,13
11,ORE,CAL,-23.5,65,14,0,22,7,0,6,9,0,0,0
11,FRSST,BOIST,21,58,0,0,0,7,0,16,21,13,7,0
11,UAB,MISST,20,51.5,0,3,0,0,0,0,0,7,14,0
11,GATCH,MD,-15.5,64,7,7,7,0,0,3,0,0,13,0
11,NCAR,LOU,-14,46,0,0,7,7,0,0,0,0,7,0
11,WVIRG,CONN,-19,58.5,3,7,23,10,0,3,6,0,7,0
11,PURD,MINN,-13.5,48,24,7,14,0,0,0,3,7,7,0
11,TEXAS,OKLA,11,56,3,7,0,7,0,6,28,14,7,0
11,SOCAR,KENTY,-20.5,42.5,7,13,13,21,0,3,0,0,0,0
11,WFRST,FSU,10,53.5,3,13,9,10,0,7,7,3,13,0
11,RICE,MEM,-20.5,58,7,7,14,0,0,3,0,0,3,0
11,MIAOH,ARMY,2,48.5,14,0,7,14,0,14,7,7,0,0
11,WMICH,BGREN,-10.5,60,14,14,10,7,0,7,7,0,7,0
11,AKR,FLINT,17,51.5,7,3,7,0,0,3,10,7,7,0
11,BALST,TEM,9.5,50.5,0,0,0,0,0,14,14,0,14,0
11,IND,ILL,14,53.5,10,3,0,7,0,14,13,7,7,0
11,CLEM,BCOLL,-21,52,17,6,6,7,0,0,7,7,0,0
11,TOL,EMICH,-20.5,52,7,16,17,14,0,0,9,0,7,0
11,NOILL,KENST,-14.5,53.5,7,20,6,7,0,3,0,0,7,0
11,LSU,FLA,-14,42.5,14,10,3,14,0,0,3,8,0,0
11,OKLST,KANS,-31,74.5,35,21,7,7,0,7,0,7,14,0
11,OREST,ARZ,1.5,60.5,0,27,3,7,0,0,6,14,7,0
11,PENST,IOWA,-4,45,3,3,0,7,0,0,3,0,0,0
11,NCST,CMICH,-11.5,54,14,7,7,10,0,14,3,0,7,0
11,RUTG,PITT,6.5,52,3,3,14,14,0,3,0,0,7,0
11,BUFF,OHIO,8.5,53.5,14,10,7,7,0,7,10,14,6,0
11,KANST,MISOU,4,54,10,0,7,7,0,0,3,0,14,0
11,UTAH,ARZST,3.5,48.5,7,0,7,0,0,7,3,18,7,0
11,VATCH,MIAMI,-7.5,45.5,7,14,3,14,0,0,7,7,21,0
11,NOTRE,AIRFC,-14,55.5,21,21,7,10,0,3,13,0,17,0
11,NAVY,SOMIS,-1,58.5,0,7,21,7,0,14,21,14,14,0
11,IDAHO,LTECH,3.5,55,0,5,0,6,0,0,10,14,0,0
11,NWEST,MICH,7,60,14,10,0,0,0,7,7,14,14,0
11,HOU,ECAR,-11,74.5,14,21,7,14,0,3,0,0,0,0
11,CENFL,MARSH,-19.5,41.5,14,2,0,0,0,0,0,6,0,0
11,TENN,GEO,2.5,55,0,6,0,6,0,3,3,14,0,0
11,TXTCH,TXAM,8.5,72,7,13,10,10,0,10,21,7,7,0
11,ULLAF,TROY,6,59,7,17,7,0,0,3,0,7,7,0
11,ALAB,VAN,-29,43.5,7,7,13,7,0,0,0,0,0,0
11,ULMON,ARKST,2.5,55,7,6,0,6,0,7,3,7,7,0
11,NEV,UNLV,-20.5,57.5,3,17,3,14,0,0,0,0,0,0
11,ARK,AUB,-10,65,7,14,7,10,0,14,0,0,0,0
11,BAY,IOWST,-15,64,0,21,14,14,0,7,7,6,6,0
11,NOTEX,FLATL,-3.5,49,7,0,24,0,0,0,0,3,14,0
11,STAN,COL,-29,62,13,14,14,7,0,0,7,0,0,0
11,NEB,OHIST,-10,44.5,3,3,14,14,0,10,10,7,0,0
11,UTAST,WYOM,-10.5,55.5,14,28,14,7,0,12,7,0,0,0
11,TULNE,SYR,9.5,49.5,7,17,3,7,0,10,21,0,6,0
11,BYU,SJST,-14.5,50.5,9,14,3,3,0,3,3,7,3,0
11,UCLA ,WSHST ,-4,59.5,0,7,7,14,0,3,6,7,9,0
11,SDST ,TCU ,4.5,56.5,0,0,7,7,0,10,7,3,7,0
11,PITT,SOFLA,2.5,50.5,10,10,14,10,0,7,10,0,0,0
11,UTEP,HOU,14.5,65,14,7,14,7,0,0,21,17,11,0
11,BYU,UTAST,-7.5,52.5,10,3,0,14,0,7,7,7,3,0
11,ARK,TXAM,2.5,61,7,10,10,15,0,14,21,0,3,0
11,GEO,MISST,-7,52,14,7,3,0,0,3,0,0,7,0
11,IND,PENST,14,48,3,0,0,7,0,0,3,10,3,0
11,MICH,MINN,-21,54.5,14,24,10,10,0,0,0,0,0,0
11,SYR,RUTG,-1.5,50,7,0,6,0,3,0,3,0,10,6
11,TEM,TOL,-8,53.5,3,10,0,0,0,15,7,7,7,0
11,ARMY,TULNE,-7,54,7,14,10,14,0,6,0,0,0,0
11,ILL,NWEST,-9.5,53.5,7,3,7,21,0,0,14,14,7,0
11,KANS,TXTCH,6.5,66.5,20,7,0,7,0,7,17,21,0,0
11,NAVY,AIRFC,-3,52.5,3,0,7,18,6,14,7,0,7,7
11,LSU,KENTY,-29.5,46.5,7,7,14,7,0,0,0,0,7,0
11,TENN,BUFF,-28.5,55.5,17,14,7,3,0,7,0,0,3,0
11,BCOLL,WFRST,-1,49,3,6,0,10,0,7,10,7,3,0
11,EMICH,AKR,-8.5,47.5,7,10,7,7,0,0,10,6,7,0
11,MIAOH,CIN,16,55.5,0,0,0,0,0,0,6,21,0,0
11,OHIO,KENST,-16,48,0,10,7,0,0,0,7,0,3,0
11,BOIST,NEV,-27.5,59.5,7,13,10,0,0,0,0,0,10,0
11,MIAMI,BCOOK,-42.5,,0,14,10,21,0,7,0,7,0,0
11,NCST,GATCH,10,61,0,7,7,21,0,14,7,0,24,0
11,SOCAR,AUB,-10.5,59,6,0,7,0,0,3,6,0,7,0
11,KANST,BAY,3.5,64,13,6,7,10,0,7,14,14,0,0
11,OHIST,MCHST,-3,41.5,0,0,0,7,0,7,0,0,3,0
11,CMICH,NOILL,8,61.5,17,0,14,17,0,0,10,6,25,0
11,VIRG,IDAHO,-16.5,53.5,14,0,0,0,7,0,6,0,8,6
11,WVIRG,BGREN,-17.5,61,17,21,10,7,0,10,0,0,0,0
11,MD,TOW,-26,,7,0,7,14,0,0,3,0,0,0
11,LOU,MARSH,-11,46,0,13,0,0,0,7,0,3,7,0
11,TCU,SMU,-13,52.5,0,10,0,23,0,14,3,10,6,7
11,USC,ARZ,-12.5,57,17,10,7,14,0,0,12,15,14,0
11,COL,WSHST,-3,60,3,10,7,7,0,7,3,7,14,0
11,CONN,WMICH,-3,47,0,7,10,14,0,0,17,0,21,0
11,COLST,SJST,-3.5,44,7,7,10,7,0,10,14,7,7,0
11,WKEN,ARKST,12,53,7,0,7,8,0,0,10,0,16,0
11,VATCH,CLEM,-7,51.5,0,3,0,0,0,3,7,7,6,0
11,ULLAF,FLATL,-7,48,7,14,3,13,0,10,10,0,14,0
11,FLINT,DUKE,-3.5,58,14,3,3,7,0,17,0,0,14,0
11,OKLA,BALST,-39.5,63,10,28,21,3,0,3,3,0,0,0
11,TULSA,NOTEX,-23,59.5,14,14,13,0,0,0,3,0,21,0
11,UTAH,WASH,-10,55.5,7,0,0,7,0,7,3,14,7,0
11,IOWST,TEXAS,8.5,47.5,0,0,0,14,0,13,21,0,3,0
11,MTENN,MEM,-22.5,57.5,0,10,7,21,0,10,7,0,14,0
11,TROY,UAB,-15.5,58.5,7,7,0,10,0,7,6,10,0,0
11,LTECH,HAW,-4.5,58,6,0,14,6,0,13,7,24,0,0
11,SOMIS,RICE,-13.5,63,13,7,21,7,0,14,3,7,0,0
11,NMEX,NMXST,1,54,0,7,7,14,0,21,7,7,7,0
11,WISC,NEB,-9.5,55.5,7,20,14,7,0,7,7,0,3,0
11,PURD,NOTRE,11,48,0,3,0,7,0,14,7,14,3,0
11,FLA ,ALAB ,3.5,43.5,10,0,0,0,0,10,14,0,14,0
11,FRSST ,MISS ,-3.5,55,14,0,14,0,0,13,7,7,11,0
11,STAN ,UCLA ,-22.5,56.5,7,10,14,14,0,0,7,6,6,0
11,ECAR ,NCAR ,6.5,60,0,3,10,7,0,14,14,0,7,0
11,ARZST ,OREST ,-17.5,54,0,21,7,7,0,6,7,7,0,0
11,CIN,NCST,-7.5,60.5,14,10,17,3,0,0,7,7,0,0
11,BYU,CENFL,-1.5,44,3,0,14,7,0,10,0,7,0,0
11,GATCH,NCAR,-6.5,59,3,14,11,7,0,7,0,7,14,0
11,MCHST,CMICH,-21.5,49,7,24,7,7,0,0,0,7,0,0
11,MICH,SDST,-9.5,57.5,14,7,0,7,0,0,0,7,0,0
11,SYR,TOL,-2.5,56,0,13,7,10,3,10,3,7,10,0
11,PENST,EMICH,-28.5,46.5,3,14,14,3,0,0,0,0,6,0
11,PITT,NOTRE,6.5,56.5,3,3,6,0,0,0,7,0,8,0
11,MEM,SMU,24,54,0,0,0,0,0,14,14,0,14,0
11,IOWA,ULMON,-17,49.5,14,14,14,3,0,3,0,14,0,0
11,MISS,GEO,9.5,54,0,13,0,0,0,10,14,0,3,0
11,MD,TEM,-9,52,0,0,0,7,0,21,10,0,7,0
11,BCOLL,MASS,-12,,10,14,14,7,0,0,7,3,7,0
11,MIAOH,BGREN,-4,53,0,17,0,6,0,6,14,7,10,0
11,BALST,ARMY,4,49,7,24,14,3,0,0,0,7,14,0
11,RUTG,OHIO,-4,51.5,7,14,7,10,0,7,3,10,6,0
11,TCU,PORST,-41.5,,0,24,17,14,0,3,0,0,10,0
11,AKR,VMI,-14,,16,13,0,7,0,7,0,0,6,0
11,AIRFC,TENST,-40,,14,21,14,14,0,7,3,7,7,0
11,KENST,SALB,-9,,7,19,7,0,0,0,0,17,8,0
11,MIAMI,KANST,-12.5,46.5,3,0,14,7,0,7,7,7,7,0
11,NOILL,CALPY,-24.5,,13,21,0,13,0,0,7,10,13,0
11,TXAM,OKLST,-4.5,68,10,10,0,9,0,3,0,21,6,0
11,OREST,UCLA,-3.5,53,3,7,9,0,0,7,14,0,6,0
11,CLEM,FSU,-1.5,46,14,7,7,7,0,10,0,7,13,0
11,VIRG,SOMIS,-3,55.5,13,0,3,8,0,7,14,3,6,0
11,WASH,CAL,1.5,58,14,7,3,7,0,7,13,3,0,0
11,WISC,SDC,-44.5,,10,21,14,14,0,0,3,0,7,0
11,MARSH,VATCH,20.5,46.5,0,10,0,0,0,13,10,0,7,0
11,ILL,WMICH,-14,51,7,3,10,3,0,3,10,0,7,0
11,ALAB,ARK,-12,50.5,7,10,21,0,0,7,0,7,0,0
11,OHIST,COL,-14.5,47.5,10,10,14,3,0,0,7,3,7,0
11,DUKE,TULNE,-10,56,21,10,14,3,0,7,3,3,14,0
11,ECAR,UAB,-16.5,64.5,7,7,14,0,0,7,3,7,6,0
11,SJST,NMXST,-10.5,45.5,7,3,14,10,0,3,7,14,0,0
11,TROY,MTENN,-12.5,63,0,14,17,7,0,7,14,7,7,0
11,IDAHO,FRSST,-1,53,7,10,0,7,0,10,14,17,7,0
11,NMEX,SAM,6,,7,14,0,21,3,14,7,7,14,6
11,BUFF,CONN,8.5,46.5,0,3,0,0,0,0,10,0,7,0
11,FLINT,ULLAF,-16.5,52,7,7,7,10,0,5,10,14,7,0
11,MISST,LTECH,-19.5,58,7,10,3,0,6,3,7,7,3,0
11,KENTY,FLA,17.5,44,3,7,0,0,0,21,10,10,7,0
11,AUB,FLATL,-31,61,10,0,20,0,0,3,3,0,8,0
11,SOFLA,UTEP,-30,50.5,21,10,7,14,0,7,10,7,0,0
11,MINN,NDST,-9.5,,7,7,3,7,0,0,28,3,6,0
11,BAY,RICE,-20.5,68.5,21,14,21,0,0,0,17,7,7,0
11,SOCAR,VAN,-14.5,49.5,0,14,7,0,0,3,0,0,0,0
11,TXTCH,NEV,-15.5,62,0,7,14,14,0,0,14,14,6,0
11,NOTEX,IND,5.5,56,0,21,3,0,0,0,0,0,21,0
11,WYOM,NEB,20.5,55,0,7,0,7,0,7,7,10,14,0
11,BOIST ,TULSA ,-27.5,62.5,13,14,7,7,0,0,0,7,14,0
11,UTAST ,COLST ,-13,53,0,7,7,7,13,0,3,7,11,14
11,HOU ,GeoSt. ,-40.5,,21,14,14,7,0,0,0,0,0,0
11,OKLA ,MISOU ,-20,56.5,10,14,7,7,0,14,0,0,14,0
11,ARKST ,CARK ,-20,,10,9,17,17,0,7,3,7,7,0
11,WVIRG ,LSU ,5.5,47.5,0,7,14,0,0,13,14,7,13,0
11,ARZ ,ORE ,14.5,65,3,6,15,7,0,14,21,7,14,0
11,UNLV ,SUTAH ,-9.5,,7,3,0,6,0,0,10,14,17,0
11,ARZST ,USC ,-2.5,54,7,14,7,15,0,3,6,13,0,0
11,HAW ,UCDAV ,-25.5,,28,21,0,7,0,0,0,7,7,0
11,MISST,LSU,3.5,48,3,0,3,0,0,3,3,3,10,0
11,CONN,IOWST,-4,45,10,0,3,7,0,0,7,10,7,0
11,TOL,BOIST,20,58.5,6,3,0,6,0,13,7,7,13,0
11,MD,WVIRG,1,56,3,7,13,8,0,14,13,7,3,0
11,MICH,EMICH,-30.5,63,0,14,14,3,0,0,3,0,0,0
11,BGREN,WYOM,-10,54.5,7,7,0,13,0,0,7,14,7,0
11,TEM,PENST,7,46,7,3,0,0,0,0,7,0,7,0
11,CLEM,AUB,-4.5,58.5,0,21,14,3,0,14,7,3,0,0
11,IOWA,PITT,-2.5,50.5,0,3,7,21,0,10,0,14,3,0
11,PURD,SEMST,-27,,17,21,7,14,0,0,0,0,0,0
11,WMICH,CMICH,-6.5,53,21,3,14,6,0,0,0,7,7,0
11,VAN,MISS,2.5,47,0,21,9,0,0,0,0,0,7,0
11,GATCH,KANS,-14.5,62,14,10,28,14,0,7,10,0,7,0
11,BCOLL,DUKE,-7,49.5,7,12,0,0,0,0,14,0,6,0
11,GEO,CSCAR,-40.5,,21,14,24,0,0,0,0,0,0,0
11,COL,COLST,-7,51.5,0,14,7,7,0,7,0,0,7,0
11,TCU,ULMON,-28,52.5,14,7,14,3,0,17,0,0,0,0
11,UCLA,TEXAS,4,46.5,0,10,10,0,0,14,14,14,7,0
11,NOTRE,MCHST,-6,52.5,14,7,7,3,0,3,7,0,3,0
11,NCAR,VIRG,-10,47.5,0,14,14,0,0,0,3,7,7,0
11,NMEX,TXTCH,21,54.5,0,7,0,6,0,14,24,14,7,0
11,ARMY,NWEST,5.5,53.5,7,0,7,7,0,0,7,0,7,0
11,IND,SCSU,-16,,21,3,7,7,0,7,0,7,7,0
11,MINN,MIAOH,-3.5,44,3,10,3,13,0,3,7,6,7,0
11,FLA,TENN,-10,52,10,6,14,3,0,0,7,6,10,0
11,WISC,NOILL,-15,65,14,14,14,7,0,7,0,0,0,0
11,NEB,WASH,-17.5,52.5,10,10,17,14,0,7,10,0,21,0
11,ORE,MSBS,-57,,14,21,21,0,0,7,0,0,0,0
11,CIN,AKR,-34,56,14,35,3,7,0,0,0,0,14,0
11,SJST,NEV,7,53.5,7,0,0,7,0,7,7,3,0,0
11,VATCH,ARKST,-24,53,16,7,3,0,0,7,0,0,0,0
11,UAB,TULNE,-12.5,54,7,0,3,0,0,14,14,7,14,0
11,CAL,PRES,-42.5,,14,28,21,0,0,0,12,0,0,0
11,FLINT,CENFL,7,50,0,7,10,0,0,0,7,0,3,0
11,NCST,SALB,-28,,7,7,14,7,0,3,0,7,3,0
11,SOCAR,NAVY,-15,59,7,10,0,7,0,7,7,7,0,0
11,SDST,WSHST,-4,56.5,14,0,7,21,0,10,7,7,0,0
11,WFRST,GWEBB,-34,,10,17,14,7,0,5,0,0,0,0
11,WKEN,INDST,-14.5,,0,3,13,0,0,7,10,20,7,0
11,BAY,SAUST,-30,,10,21,17,0,0,0,0,0,0,0
11,TXAM,IDAHO,-36,59.5,7,20,10,0,0,0,0,0,7,0
11,ILL,ARZST,-2.5,55.5,10,0,0,7,0,7,0,0,7,0
11,LTECH,HOU,6,67,7,13,14,0,0,0,7,7,21,0
11,KANST,KENST,-17.5,44.5,14,20,3,0,0,0,0,0,0,0
11,SOMIS,SOLOU,-30,,7,21,3,21,0,0,6,0,0,0
11,BALST,BUFF,-4,51.5,0,21,0,7,0,7,0,6,12,0
11,MEM,AUSPY,-16.5,,0,10,10,7,0,0,0,6,0,0
11,ULLAF,NICST,-21.5,,14,7,7,10,0,14,0,7,0,0
11,SOFLA,FLAM,-41,,21,28,14,7,0,0,14,0,3,0
11,MISOU,WILL,-32,,21,21,10,17,0,0,0,0,0,0
11,KENTY ,LOU ,-4.5,41,3,7,0,7,0,7,7,3,7,0
11,ARK ,TROY ,-23,61,14,10,7,7,0,0,7,14,7,0
11,OHIO ,MARSH ,-4.5,48,10,24,3,7,0,7,0,0,0,0
11,ALAB ,NOTEX ,-47,59,10,10,7,14,0,0,0,0,0,0
11,MIAMI ,OHIST ,-2,46,14,3,0,7,0,0,6,0,0,0
11,USC ,SYR ,-17,50,7,10,14,7,0,3,0,7,7,0
11,SMU ,NWST ,-29.5,,13,13,7,7,0,0,0,0,7,0
11,FSU ,OKLA ,3.5,56,3,0,3,7,0,7,6,0,10,0
11,NMXST ,UTEP ,-2.5,49.5,0,7,3,0,0,0,6,7,3,0
11,BYU ,UTAH ,-4,45,3,7,0,0,0,7,7,16,24,0
11,FRSST ,UND ,-28,,14,7,0,6,0,9,0,13,0,0
11,TULSA ,OKLST ,12.5,66.5,3,3,20,7,0,14,17,21,7,0
11,UNLV ,HAW ,17.5,58.5,10,7,10,13,0,0,7,7,6,0
11,ARZ ,STAN ,9.5,56,0,10,0,0,0,10,6,7,14,0
11,OKLST,ARZ,-14,65.5,14,7,6,10,0,0,0,7,7,0
11,LOU,FLINT,-3,48,0,10,0,7,0,7,14,3,0,0
11,ARZST,MISOU,-10,50,7,9,7,7,7,3,7,6,14,0
11,IOWST,IOWA,6.5,44,0,10,7,7,20,7,3,6,8,17
11,KENTY,CMICH,-10,48.5,3,3,14,7,0,10,3,0,0,0
11,MCHST,FLATL,-31,51,14,13,7,10,0,0,0,0,0,0
11,OHIST,TOL,-17.5,52.5,7,14,6,0,0,15,0,7,0,0
11,WISC,OREST,-20.5,56.5,7,14,7,7,0,0,0,0,0,0
11,ARMY,SDST,8.5,52.5,7,7,0,6,0,14,0,6,3,0
11,ILL,SDST,-27,,21,14,14,7,0,0,3,0,0,0
11,AUB,MISST,4.5,57.5,14,17,3,7,0,14,10,3,7,0
11,NCAR,RUTG,-9.5,49.5,7,10,7,0,0,0,12,3,7,0
11,EMICH,ASU,-14,,7,0,7,0,0,0,0,7,0,0
11,WVIRG,NORST,-44,,0,10,28,17,0,3,9,0,0,0
11,PITT,MAINE,-29.5,,9,11,8,7,0,0,7,8,14,0
11,COLST,NCOL,-21,,14,14,3,2,0,0,0,7,7,0
11,DUKE,STAN,20,62.5,0,7,0,7,0,7,10,13,14,0
11,WFRST,NCST,1.5,50.5,10,10,14,0,0,0,6,14,7,0
11,CLEM,WOFF,-24,,13,8,7,7,0,14,7,6,0,0
11,AIRFC,TCU,1.5,50.5,0,3,9,7,0,14,7,14,0,0
11,ORE,NEV,-27,63.5,13,28,14,14,0,0,7,6,7,0
11,TENN,CIN,-3.5,55.5,14,14,14,3,0,14,0,3,6,0
11,TULNE,TULSA,13,63.5,3,0,0,0,0,3,7,7,14,0
11,RICE,PURD,2,53,3,14,7,0,0,7,10,2,3,0
11,WASH,HAW,-4.5,51.5,21,7,3,9,0,0,14,6,12,0
11,PENST,ALAB,10,41.5,3,0,0,8,0,7,10,3,7,0
11,MARSH,SOMIS,7.5,53,3,7,14,2,0,7,10,0,3,0
11,MINN,NMXST,-23,52.5,7,7,0,7,0,7,14,7,0,0
11,ECAR,VATCH,16.5,65.5,7,0,3,0,0,0,3,7,7,0
11,NWEST,EILL,-32,,14,14,7,7,0,0,7,7,7,0
11,COL,CAL,6,49,3,3,14,10,3,0,16,7,7,6
11,SYR,RHODE,-26.5,,7,7,0,7,0,0,7,7,0,0
11,GEO,SOCAR,3,51,6,7,7,22,0,0,14,14,17,0
11,IDAHO,UND,-14,,0,10,14,20,0,0,14,0,0,0
11,WSHST,UNLV,-13,56.5,14,21,10,14,0,0,0,0,7,0
11,AKR,TEM,16.5,49,3,0,0,0,0,7,21,3,10,0
11,MISS,SOILL,-20.5,,21,7,7,7,0,3,7,7,7,0
11,FSU,CHSOU,-55.5,,17,17,14,14,0,0,0,7,3,0
11,WYOM,TEXST,-14.5,,14,3,14,14,0,3,7,0,0,0
11,BUFF,STONY,-9.5,,7,14,14,0,0,0,7,0,0,0
11,KANS,NOILL,4,62,7,14,14,10,0,7,14,14,7,0
11,KENST,ULLAF,-8,52.5,7,0,5,0,0,7,10,0,3,0
11,MTENN,GATCH,13,58,0,7,0,14,0,21,7,14,7,0
11,ULMON,GRAMB,-16.5,,14,14,0,7,0,7,0,0,0,0
11,SMU,UTEP,-20,53,14,7,0,7,0,10,0,7,0,0
11,WMICH,NICST,-27,,7,21,7,3,0,0,7,0,0,0
11,IND,VIRG,7.5,55.5,0,3,7,21,0,3,13,7,11,0
11,WKEN,NAVY,9.5,53,0,7,7,0,0,13,14,6,7,0
11,TEXAS,BYU,-7.5,49,0,3,7,7,0,6,7,3,0,0
11,LTECH,CARK,-17,,14,7,14,7,6,10,7,10,15,0
11,BGREN ,MRGST ,-37.5,,28,7,14,9,0,7,3,3,0,0
11,FLA ,UAB ,-24,53.5,13,12,14,0,0,0,0,0,0,0
11,NEB ,FRSST ,-28,53.5,7,7,7,21,0,14,3,3,9,0
11,SOFLA ,BALST ,-20,50.5,10,20,7,0,0,0,0,0,7,0
11,ARK ,NMEX ,-37.5,56.5,14,17,7,14,0,3,0,0,0,0
11,ARKST ,MEM ,-18,56,10,20,17,0,0,0,3,0,0,0
11,NOTEX ,HOU ,20.5,66,7,10,0,6,0,17,3,21,7,0
11,OHIO ,GWEBB ,-30.5,,0,24,3,3,0,0,0,3,0,0
11,VAN ,CONN ,-1.5,45.5,14,0,0,10,0,3,0,10,8,0
11,LSU ,NWST ,-49,56.5,7,21,14,7,0,0,3,0,0,0
11,USC ,UTAH ,-7.5,51,10,0,7,6,0,0,7,7,0,0
11,MICH ,NOTRE ,3.5,57,0,7,0,28,0,14,3,7,7,0
11,UTAST ,WEBST ,-14,,3,14,23,14,0,7,10,0,0,0
11,UCLA ,SJST ,-20.5,49.5,7,7,3,10,0,0,7,10,0,0
11,CENFL ,BCOLL ,-7.5,43.5,3,6,0,21,0,3,0,0,0,0
11,LOU,MURST,-28.5,,14,7,0,0,0,0,3,0,6,0
11,TEM,VILL,-7.5,,7,14,14,7,0,0,0,0,7,0
11,FLINT,NOTEX,-13.5,53.5,28,3,7,3,0,0,7,0,9,0
